STREET_NAME,DOW,TIME_OF_DAY,TOTAL_OCCUPIED_TIME_pct,TOTAL_VACANT_TIME_pct,TOTAL_UNKNOWN_TIME_pct,OP_OCCUPIED_TIME_pct,OP_VACANT_TIME_pct,OP_UNKNOWN_TIME_pct,NONOP_OCCUPIED_TIME_pct,NONOP_VACANT_TIME_pct,NONOP_UNKNOWN_TIME_pct,GMP_OCCUPIED_TIME_pct,GMP_VACANT_TIME_pct,GMP_UNKNOWN_TIME_pct,COMM_OCCUPIED_TIME_pct,COMM_VACANT_TIME_pct,COMM_UNKNOWN_TIME_pct,TOTAL_TIME_spots,OP_TIME_spots,NONOP_TIME_spots,GMP_TIME_spots,COMM_TIME_spots
20th street,3,800.0,0.618189934545,0.267917697582,0.113892367873,0.0,0.0,0.0,0.618189934545,0.267917697582,0.113892367873,0.0,0.0,0.0,0.0,0.0,0.0,23,0,23,0,0
20th street,3,900.0,0.534618587411,0.351842751713,0.113538660876,0.534618587411,0.351842751713,0.113538660876,0.0,0.0,0.0,0.534618587411,0.351842751713,0.113538660876,0.0,0.0,0.0,23,23,0,23,0
20th street,3,1000.0,0.608338364316,0.277752776951,0.113908858733,0.608338364316,0.277752776951,0.113908858733,0.0,0.0,0.0,0.608338364316,0.277752776951,0.113908858733,0.0,0.0,0.0,23,23,0,23,0
20th street,3,1100.0,0.658824934148,0.226962255807,0.114212810044,0.658824934148,0.226962255807,0.114212810044,0.0,0.0,0.0,0.658824934148,0.226962255807,0.114212810044,0.0,0.0,0.0,23,23,0,23,0
20th street,3,1200.0,0.69571269907,0.190604247792,0.113683053138,0.69571269907,0.190604247792,0.113683053138,0.0,0.0,0.0,0.69571269907,0.190604247792,0.113683053138,0.0,0.0,0.0,23,23,0,23,0
20th street,3,1300.0,0.704706046294,0.18214751067,0.113146443036,0.704706046294,0.18214751067,0.113146443036,0.0,0.0,0.0,0.704706046294,0.18214751067,0.113146443036,0.0,0.0,0.0,23,23,0,23,0
20th street,3,1400.0,0.687836116818,0.199175737714,0.112988145468,0.687836116818,0.199175737714,0.112988145468,0.0,0.0,0.0,0.687836116818,0.199175737714,0.112988145468,0.0,0.0,0.0,23,23,0,23,0
20th street,3,1500.0,0.67568552833,0.211202865547,0.113111606123,0.67568552833,0.211202865547,0.113111606123,0.0,0.0,0.0,0.67568552833,0.211202865547,0.113111606123,0.0,0.0,0.0,23,23,0,23,0
20th street,3,1600.0,0.715045528491,0.172864939937,0.112089531571,0.715045528491,0.172864939937,0.112089531571,0.0,0.0,0.0,0.715045528491,0.172864939937,0.112089531571,0.0,0.0,0.0,23,23,0,23,0
20th street,3,1700.0,0.758969774044,0.128793055731,0.112237170225,0.758969774044,0.128793055731,0.112237170225,0.0,0.0,0.0,0.758969774044,0.128793055731,0.112237170225,0.0,0.0,0.0,23,23,0,23,0
20th street,3,1800.0,0.812724048833,0.0750120702018,0.112263880965,0.0,0.0,0.0,0.812724048833,0.0750120702018,0.112263880965,0.0,0.0,0.0,0.0,0.0,0.0,23,0,23,0,0
20th street,3,1900.0,0.816873298153,0.0707642738408,0.112362428007,0.0,0.0,0.0,0.816873298153,0.0707642738408,0.112362428007,0.0,0.0,0.0,0.0,0.0,0.0,23,0,23,0,0
20th street,3,2000.0,0.809261728598,0.0784968885581,0.112241382844,0.0,0.0,0.0,0.809261728598,0.0784968885581,0.112241382844,0.0,0.0,0.0,0.0,0.0,0.0,23,0,23,0,0
20th street,3,2100.0,0.79142645068,0.095817468746,0.112756080574,0.0,0.0,0.0,0.79142645068,0.095817468746,0.112756080574,0.0,0.0,0.0,0.0,0.0,0.0,23,0,23,0,0
20th street,3,2200.0,0.68695138536,0.19890618932,0.114142425321,0.0,0.0,0.0,0.68695138536,0.19890618932,0.114142425321,0.0,0.0,0.0,0.0,0.0,0.0,23,0,23,0,0
20th street,3,2300.0,0.570524550027,0.314866949707,0.114608500266,0.0,0.0,0.0,0.570524550027,0.314866949707,0.114608500266,0.0,0.0,0.0,0.0,0.0,0.0,23,0,23,0,0
20th street,4,0.0,0.517012517981,0.368545284029,0.11444219799,0.0,0.0,0.0,0.517012517981,0.368545284029,0.11444219799,0.0,0.0,0.0,0.0,0.0,0.0,23,0,23,0,0
20th street,4,100.0,0.477909067892,0.406909610966,0.115181321142,0.0,0.0,0.0,0.477909067892,0.406909610966,0.115181321142,0.0,0.0,0.0,0.0,0.0,0.0,23,0,23,0,0
20th street,4,200.0,0.456931015328,0.427762384158,0.115306600514,0.0,0.0,0.0,0.456931015328,0.427762384158,0.115306600514,0.0,0.0,0.0,0.0,0.0,0.0,23,0,23,0,0
20th street,4,300.0,0.445070183731,0.439457183039,0.115472633229,0.0,0.0,0.0,0.445070183731,0.439457183039,0.115472633229,0.0,0.0,0.0,0.0,0.0,0.0,23,0,23,0,0
20th street,4,400.0,0.437884121826,0.446673600466,0.115442277708,0.0,0.0,0.0,0.437884121826,0.446673600466,0.115442277708,0.0,0.0,0.0,0.0,0.0,0.0,23,0,23,0,0
20th street,4,500.0,0.4317559686,0.45268156455,0.11556246685,0.0,0.0,0.0,0.4317559686,0.45268156455,0.11556246685,0.0,0.0,0.0,0.0,0.0,0.0,23,0,23,0,0
20th street,4,600.0,0.430766788555,0.453048410757,0.116184800689,0.0,0.0,0.0,0.430766788555,0.453048410757,0.116184800689,0.0,0.0,0.0,0.0,0.0,0.0,23,0,23,0,0
20th street,4,700.0,0.490527835715,0.394121557058,0.115350607228,0.0,0.0,0.0,0.490527835715,0.394121557058,0.115350607228,0.0,0.0,0.0,0.0,0.0,0.0,23,0,23,0,0
20th street,4,800.0,0.502464500912,0.382263960798,0.11527153829,0.0,0.0,0.0,0.502464500912,0.382263960798,0.11527153829,0.0,0.0,0.0,0.0,0.0,0.0,23,0,23,0,0
20th street,4,900.0,0.50017159482,0.386316421367,0.113511983814,0.50017159482,0.386316421367,0.113511983814,0.0,0.0,0.0,0.50017159482,0.386316421367,0.113511983814,0.0,0.0,0.0,23,23,0,23,0
20th street,4,1000.0,0.63802321664,0.249399631716,0.112577151644,0.63802321664,0.249399631716,0.112577151644,0.0,0.0,0.0,0.63802321664,0.249399631716,0.112577151644,0.0,0.0,0.0,23,23,0,23,0
20th street,4,1100.0,0.688506320883,0.199827386266,0.11166629285,0.688506320883,0.199827386266,0.11166629285,0.0,0.0,0.0,0.688506320883,0.199827386266,0.11166629285,0.0,0.0,0.0,23,23,0,23,0
20th street,4,1200.0,0.706123942696,0.182872977765,0.111003079539,0.706123942696,0.182872977765,0.111003079539,0.0,0.0,0.0,0.706123942696,0.182872977765,0.111003079539,0.0,0.0,0.0,23,23,0,23,0
20th street,4,1300.0,0.71280677913,0.175955232488,0.111237988382,0.71280677913,0.175955232488,0.111237988382,0.0,0.0,0.0,0.71280677913,0.175955232488,0.111237988382,0.0,0.0,0.0,23,23,0,23,0
20th street,4,1400.0,0.69804290072,0.191917084306,0.110040014974,0.69804290072,0.191917084306,0.110040014974,0.0,0.0,0.0,0.69804290072,0.191917084306,0.110040014974,0.0,0.0,0.0,23,23,0,23,0
20th street,4,1500.0,0.697080516068,0.193200558254,0.109718925678,0.697080516068,0.193200558254,0.109718925678,0.0,0.0,0.0,0.697080516068,0.193200558254,0.109718925678,0.0,0.0,0.0,23,23,0,23,0
20th street,4,1600.0,0.743592629182,0.146851513113,0.109555857705,0.743592629182,0.146851513113,0.109555857705,0.0,0.0,0.0,0.743592629182,0.146851513113,0.109555857705,0.0,0.0,0.0,23,23,0,23,0
20th street,4,1700.0,0.786513135667,0.103774762624,0.109712101709,0.786513135667,0.103774762624,0.109712101709,0.0,0.0,0.0,0.786513135667,0.103774762624,0.109712101709,0.0,0.0,0.0,23,23,0,23,0
20th street,4,1800.0,0.820459554533,0.0685843365063,0.110956108961,0.0,0.0,0.0,0.820459554533,0.0685843365063,0.110956108961,0.0,0.0,0.0,0.0,0.0,0.0,23,0,23,0,0
20th street,4,1900.0,0.821700061779,0.0659423333968,0.112357604824,0.0,0.0,0.0,0.821700061779,0.0659423333968,0.112357604824,0.0,0.0,0.0,0.0,0.0,0.0,23,0,23,0,0
20th street,4,2000.0,0.820154647259,0.0657617916682,0.114083561072,0.0,0.0,0.0,0.820154647259,0.0657617916682,0.114083561072,0.0,0.0,0.0,0.0,0.0,0.0,23,0,23,0,0
20th street,4,2100.0,0.816443062561,0.0688443493303,0.114712588109,0.0,0.0,0.0,0.816443062561,0.0688443493303,0.114712588109,0.0,0.0,0.0,0.0,0.0,0.0,23,0,23,0,0
20th street,4,2200.0,0.809860475524,0.0745798123369,0.115559712139,0.0,0.0,0.0,0.809860475524,0.0745798123369,0.115559712139,0.0,0.0,0.0,0.0,0.0,0.0,23,0,23,0,0
20th street,4,2300.0,0.795778836311,0.0869328641558,0.117288299533,0.0,0.0,0.0,0.795778836311,0.0869328641558,0.117288299533,0.0,0.0,0.0,0.0,0.0,0.0,23,0,23,0,0
20th street,5,0.0,0.740503059849,0.142387973518,0.117108966633,0.0,0.0,0.0,0.740503059849,0.142387973518,0.117108966633,0.0,0.0,0.0,0.0,0.0,0.0,23,0,23,0,0
20th street,5,100.0,0.635575444959,0.247784814127,0.116639740913,0.0,0.0,0.0,0.635575444959,0.247784814127,0.116639740913,0.0,0.0,0.0,0.0,0.0,0.0,23,0,23,0,0
20th street,5,200.0,0.496610001164,0.386406249859,0.116983748977,0.0,0.0,0.0,0.496610001164,0.386406249859,0.116983748977,0.0,0.0,0.0,0.0,0.0,0.0,23,0,23,0,0
20th street,5,300.0,0.46961635615,0.412167155321,0.118216488528,0.0,0.0,0.0,0.46961635615,0.412167155321,0.118216488528,0.0,0.0,0.0,0.0,0.0,0.0,23,0,23,0,0
20th street,5,400.0,0.460795917099,0.420408159273,0.118795923629,0.0,0.0,0.0,0.460795917099,0.420408159273,0.118795923629,0.0,0.0,0.0,0.0,0.0,0.0,23,0,23,0,0
20th street,5,500.0,0.459336586967,0.421466149903,0.11919726313,0.0,0.0,0.0,0.459336586967,0.421466149903,0.11919726313,0.0,0.0,0.0,0.0,0.0,0.0,23,0,23,0,0
20th street,5,600.0,0.465923315061,0.414419846824,0.119656838115,0.0,0.0,0.0,0.465923315061,0.414419846824,0.119656838115,0.0,0.0,0.0,0.0,0.0,0.0,23,0,23,0,0
20th street,5,700.0,0.520447389028,0.361353734186,0.118198876786,0.0,0.0,0.0,0.520447389028,0.361353734186,0.118198876786,0.0,0.0,0.0,0.0,0.0,0.0,23,0,23,0,0
20th street,5,800.0,0.589178314392,0.29123011658,0.119591569028,0.0,0.0,0.0,0.589178314392,0.29123011658,0.119591569028,0.0,0.0,0.0,0.0,0.0,0.0,23,0,23,0,0
20th street,5,900.0,0.568092444731,0.31336484511,0.118542710159,0.568092444731,0.31336484511,0.118542710159,0.0,0.0,0.0,0.568092444731,0.31336484511,0.118542710159,0.0,0.0,0.0,23,23,0,23,0
20th street,5,1000.0,0.643754427309,0.238240046758,0.118005525933,0.643754427309,0.238240046758,0.118005525933,0.0,0.0,0.0,0.643754427309,0.238240046758,0.118005525933,0.0,0.0,0.0,23,23,0,23,0
20th street,5,1100.0,0.739137317652,0.145278823751,0.115583858597,0.739137317652,0.145278823751,0.115583858597,0.0,0.0,0.0,0.739137317652,0.145278823751,0.115583858597,0.0,0.0,0.0,23,23,0,23,0
20th street,5,1200.0,0.774544503258,0.110717905435,0.114737591306,0.774544503258,0.110717905435,0.114737591306,0.0,0.0,0.0,0.774544503258,0.110717905435,0.114737591306,0.0,0.0,0.0,23,23,0,23,0
20th street,5,1300.0,0.793912812703,0.0909932701372,0.11509391716,0.793912812703,0.0909932701372,0.11509391716,0.0,0.0,0.0,0.793912812703,0.0909932701372,0.11509391716,0.0,0.0,0.0,23,23,0,23,0
20th street,5,1400.0,0.779763356539,0.103632456395,0.116604187066,0.779763356539,0.103632456395,0.116604187066,0.0,0.0,0.0,0.779763356539,0.103632456395,0.116604187066,0.0,0.0,0.0,23,23,0,23,0
20th street,5,1500.0,0.77038775787,0.112016381271,0.117595860858,0.77038775787,0.112016381271,0.117595860858,0.0,0.0,0.0,0.77038775787,0.112016381271,0.117595860858,0.0,0.0,0.0,23,23,0,23,0
20th street,5,1600.0,0.771111558224,0.109266787413,0.119621654363,0.771111558224,0.109266787413,0.119621654363,0.0,0.0,0.0,0.771111558224,0.109266787413,0.119621654363,0.0,0.0,0.0,23,23,0,23,0
20th street,5,1700.0,0.786761287953,0.0931253612271,0.12011335082,0.786761287953,0.0931253612271,0.12011335082,0.0,0.0,0.0,0.786761287953,0.0931253612271,0.12011335082,0.0,0.0,0.0,23,23,0,23,0
20th street,5,1800.0,0.807157936606,0.0730664984819,0.119775564912,0.0,0.0,0.0,0.807157936606,0.0730664984819,0.119775564912,0.0,0.0,0.0,0.0,0.0,0.0,23,0,23,0,0
20th street,5,1900.0,0.806572952756,0.0732779233778,0.120149123867,0.0,0.0,0.0,0.806572952756,0.0732779233778,0.120149123867,0.0,0.0,0.0,0.0,0.0,0.0,23,0,23,0,0
20th street,5,2000.0,0.808775217152,0.0705178628495,0.120706919998,0.0,0.0,0.0,0.808775217152,0.0705178628495,0.120706919998,0.0,0.0,0.0,0.0,0.0,0.0,23,0,23,0,0
20th street,5,2100.0,0.809599731691,0.0700108023289,0.12038946598,0.0,0.0,0.0,0.809599731691,0.0700108023289,0.12038946598,0.0,0.0,0.0,0.0,0.0,0.0,23,0,23,0,0
20th street,5,2200.0,0.813266788921,0.0666032912797,0.1201299198,0.0,0.0,0.0,0.813266788921,0.0666032912797,0.1201299198,0.0,0.0,0.0,0.0,0.0,0.0,23,0,23,0,0
20th street,5,2300.0,0.807417501431,0.0721753031295,0.12040719544,0.0,0.0,0.0,0.807417501431,0.0721753031295,0.12040719544,0.0,0.0,0.0,0.0,0.0,0.0,23,0,23,0,0
20th street,6,0.0,0.783262828409,0.0975308554491,0.119206316142,0.0,0.0,0.0,0.783262828409,0.0975308554491,0.119206316142,0.0,0.0,0.0,0.0,0.0,0.0,23,0,23,0,0
20th street,6,100.0,0.695611135372,0.18533600208,0.119052862548,0.0,0.0,0.0,0.695611135372,0.18533600208,0.119052862548,0.0,0.0,0.0,0.0,0.0,0.0,23,0,23,0,0
20th street,6,200.0,0.538585854659,0.342505708753,0.118908436588,0.0,0.0,0.0,0.538585854659,0.342505708753,0.118908436588,0.0,0.0,0.0,0.0,0.0,0.0,23,0,23,0,0
20th street,6,300.0,0.498691075504,0.381193441765,0.120115482731,0.0,0.0,0.0,0.498691075504,0.381193441765,0.120115482731,0.0,0.0,0.0,0.0,0.0,0.0,23,0,23,0,0
20th street,6,400.0,0.501399947911,0.378127746098,0.12047230599,0.0,0.0,0.0,0.501399947911,0.378127746098,0.12047230599,0.0,0.0,0.0,0.0,0.0,0.0,23,0,23,0,0
20th street,6,500.0,0.50724092363,0.372504222033,0.120254854337,0.0,0.0,0.0,0.50724092363,0.372504222033,0.120254854337,0.0,0.0,0.0,0.0,0.0,0.0,23,0,23,0,0
20th street,6,600.0,0.529337675622,0.349986115002,0.120676209377,0.0,0.0,0.0,0.529337675622,0.349986115002,0.120676209377,0.0,0.0,0.0,0.0,0.0,0.0,23,0,23,0,0
20th street,6,700.0,0.671441930275,0.20883800696,0.119720062765,0.0,0.0,0.0,0.671441930275,0.20883800696,0.119720062765,0.0,0.0,0.0,0.0,0.0,0.0,23,0,23,0,0
20th street,6,800.0,0.788332692187,0.0918879576036,0.11977935021,0.0,0.0,0.0,0.788332692187,0.0918879576036,0.11977935021,0.0,0.0,0.0,0.0,0.0,0.0,23,0,23,0,0
20th street,6,900.0,0.795879097181,0.0866629567562,0.117457946063,0.0,0.0,0.0,0.795879097181,0.0866629567562,0.117457946063,0.0,0.0,0.0,0.0,0.0,0.0,23,0,23,0,0
20th street,6,1000.0,0.815609170188,0.0674068186927,0.116984011119,0.0,0.0,0.0,0.815609170188,0.0674068186927,0.116984011119,0.0,0.0,0.0,0.0,0.0,0.0,23,0,23,0,0
20th street,6,1100.0,0.817853303927,0.0653797025352,0.116766993538,0.0,0.0,0.0,0.817853303927,0.0653797025352,0.116766993538,0.0,0.0,0.0,0.0,0.0,0.0,23,0,23,0,0
20th street,6,1200.0,0.804478265301,0.0782518496934,0.117269885006,0.766555773188,0.0849060366074,0.148538190205,0.816844295338,0.0760820061345,0.107073698528,0.766555773188,0.0849060366074,0.148538190205,0.0,0.0,0.0,23,6,16,6,0
20th street,6,1300.0,0.806644514065,0.075999005873,0.117356480062,0.776320996133,0.0744199631815,0.149259040685,0.816532617738,0.0765139110984,0.106953471163,0.776320996133,0.0744199631815,0.149259040685,0.0,0.0,0.0,23,6,16,6,0
20th street,6,1400.0,0.803527363507,0.0792974220459,0.117175214447,0.757378208897,0.091531964606,0.151089826497,0.81857600088,0.075307897298,0.106116101822,0.757378208897,0.091531964606,0.151089826497,0.0,0.0,0.0,23,6,16,6,0
20th street,6,1500.0,0.796622666442,0.0867635383031,0.116613795255,0.75137046741,0.0984153307255,0.150214201865,0.811378818301,0.082964040774,0.105657140925,0.75137046741,0.0984153307255,0.150214201865,0.0,0.0,0.0,23,6,16,6,0
20th street,6,1600.0,0.796373409988,0.086748899104,0.116877690908,0.745070020086,0.104403841443,0.150526138471,0.81310277626,0.0809918526891,0.105905371051,0.745070020086,0.104403841443,0.150526138471,0.0,0.0,0.0,23,6,16,6,0
20th street,6,1700.0,0.801348665681,0.0822776682648,0.116373666054,0.756966608066,0.0950950449585,0.147938346975,0.815821075773,0.0780980889082,0.106080835319,0.756966608066,0.0950950449585,0.147938346975,0.0,0.0,0.0,23,6,16,6,0
20th street,6,1800.0,0.818886040297,0.0662099304293,0.114904029273,0.0,0.0,0.0,0.818886040297,0.0662099304293,0.114904029273,0.0,0.0,0.0,0.0,0.0,0.0,23,0,23,0,0
20th street,6,1900.0,0.814269033403,0.0712395461461,0.114491420451,0.0,0.0,0.0,0.814269033403,0.0712395461461,0.114491420451,0.0,0.0,0.0,0.0,0.0,0.0,23,0,23,0,0
20th street,6,2000.0,0.781197951118,0.104380348219,0.114421700663,0.0,0.0,0.0,0.781197951118,0.104380348219,0.114421700663,0.0,0.0,0.0,0.0,0.0,0.0,23,0,23,0,0
20th street,6,2100.0,0.709466804326,0.176058673184,0.11447452249,0.0,0.0,0.0,0.709466804326,0.176058673184,0.11447452249,0.0,0.0,0.0,0.0,0.0,0.0,23,0,23,0,0
20th street,6,2200.0,0.59802099939,0.287627120317,0.114351880294,0.0,0.0,0.0,0.59802099939,0.287627120317,0.114351880294,0.0,0.0,0.0,0.0,0.0,0.0,23,0,23,0,0
20th street,6,2300.0,0.514168101946,0.371173594475,0.114658303578,0.0,0.0,0.0,0.514168101946,0.371173594475,0.114658303578,0.0,0.0,0.0,0.0,0.0,0.0,23,0,23,0,0
21st street,0,0.0,0.509054611851,0.307491127936,0.183454260213,0.0,0.0,0.0,0.509054611851,0.307491127936,0.183454260213,0.0,0.0,0.0,0.0,0.0,0.0,30,0,30,0,0
21st street,0,100.0,0.471501832417,0.343524332413,0.18497383517,0.0,0.0,0.0,0.471501832417,0.343524332413,0.18497383517,0.0,0.0,0.0,0.0,0.0,0.0,30,0,30,0,0
21st street,0,200.0,0.451627302225,0.362480880945,0.185891816831,0.0,0.0,0.0,0.451627302225,0.362480880945,0.185891816831,0.0,0.0,0.0,0.0,0.0,0.0,30,0,30,0,0
21st street,0,300.0,0.446569644788,0.366472758164,0.186957597047,0.0,0.0,0.0,0.446569644788,0.366472758164,0.186957597047,0.0,0.0,0.0,0.0,0.0,0.0,30,0,30,0,0
21st street,0,400.0,0.450291771294,0.362271906695,0.18743632201,0.0,0.0,0.0,0.450291771294,0.362271906695,0.18743632201,0.0,0.0,0.0,0.0,0.0,0.0,30,0,30,0,0
21st street,0,500.0,0.440967446483,0.370033327844,0.188999225673,0.0,0.0,0.0,0.440967446483,0.370033327844,0.188999225673,0.0,0.0,0.0,0.0,0.0,0.0,30,0,30,0,0
21st street,0,600.0,0.434996875975,0.374907137633,0.190095986392,0.0,0.0,0.0,0.434996875975,0.374907137633,0.190095986392,0.0,0.0,0.0,0.0,0.0,0.0,30,0,30,0,0
21st street,0,700.0,0.449017100613,0.361446936343,0.189535963044,0.0,0.0,0.0,0.449017100613,0.361446936343,0.189535963044,0.0,0.0,0.0,0.0,0.0,0.0,30,0,30,0,0
21st street,0,800.0,0.483153469305,0.329249387797,0.187597142898,0.391394581056,0.497949681239,0.110655737705,0.489371075478,0.32090977457,0.189719149952,0.0,0.0,0.0,0.391394581056,0.497949681239,0.110655737705,30,1,28,0,1
21st street,0,900.0,0.536063116035,0.278946515222,0.184990368743,0.536063116035,0.278946515222,0.184990368743,0.0,0.0,0.0,0.550411885907,0.262573299117,0.187014814977,0.28697859745,0.602365664845,0.110655737705,30,30,0,28,1
21st street,0,1000.0,0.606303824724,0.21293936151,0.180756813766,0.606303824724,0.21293936151,0.180756813766,0.0,0.0,0.0,0.624575782098,0.192813236083,0.18261098182,0.300288023679,0.589056238616,0.110655737705,30,30,0,28,1
21st street,0,1100.0,0.631239649499,0.189992070475,0.178768280027,0.631239649499,0.189992070475,0.178768280027,0.0,0.0,0.0,0.648381017617,0.171089878058,0.180529104324,0.336993397086,0.552350865209,0.110655737705,30,30,0,28,1
21st street,0,1200.0,0.644692543236,0.177804969901,0.177502486863,0.644692543236,0.177804969901,0.177502486863,0.0,0.0,0.0,0.660360810274,0.160430170831,0.179209018895,0.377073087432,0.512271174863,0.110655737705,30,30,0,28,1
21st street,0,1300.0,0.650871249008,0.173592510655,0.175536240338,0.650871249008,0.173592510655,0.175536240338,0.0,0.0,0.0,0.668013304842,0.154839531794,0.177147163365,0.360919854281,0.528424408015,0.110655737705,30,30,0,28,1
21st street,0,1400.0,0.649598204507,0.17483156764,0.175570227852,0.649598204507,0.17483156764,0.175570227852,0.0,0.0,0.0,0.667415807201,0.15539826574,0.177185927059,0.352578551913,0.536765710383,0.110655737705,30,30,0,28,1
21st street,0,1500.0,0.645769810539,0.178440034319,0.175790155143,0.645769810539,0.178440034319,0.175790155143,0.0,0.0,0.0,0.662727796318,0.159859950678,0.177412253005,0.358796675774,0.530547586521,0.110655737705,30,30,0,28,1
21st street,0,1600.0,0.659847938993,0.164162808793,0.175989252214,0.659847938993,0.164162808793,0.175989252214,0.0,0.0,0.0,0.677056502445,0.145329180612,0.177614316943,0.36622723133,0.523117030965,0.110655737705,30,30,0,28,1
21st street,0,1700.0,0.66958761601,0.154206178927,0.176206205063,0.66958761601,0.154206178927,0.176206205063,0.0,0.0,0.0,0.681829257506,0.140336793688,0.177833948806,0.465683060109,0.423661202186,0.110655737705,30,30,0,28,1
21st street,0,1800.0,0.735482765169,0.0878648242705,0.176652410561,0.0,0.0,0.0,0.735482765169,0.0878648242705,0.176652410561,0.0,0.0,0.0,0.0,0.0,0.0,30,0,30,0,0
21st street,0,1900.0,0.755754414534,0.0654090260794,0.178836559386,0.0,0.0,0.0,0.755754414534,0.0654090260794,0.178836559386,0.0,0.0,0.0,0.0,0.0,0.0,30,0,30,0,0
21st street,0,2000.0,0.74479534643,0.075959806034,0.179244847536,0.0,0.0,0.0,0.74479534643,0.075959806034,0.179244847536,0.0,0.0,0.0,0.0,0.0,0.0,30,0,30,0,0
21st street,0,2100.0,0.674349386646,0.146840472011,0.178810141343,0.0,0.0,0.0,0.674349386646,0.146840472011,0.178810141343,0.0,0.0,0.0,0.0,0.0,0.0,30,0,30,0,0
21st street,0,2200.0,0.582014791297,0.237750812747,0.180234395957,0.0,0.0,0.0,0.582014791297,0.237750812747,0.180234395957,0.0,0.0,0.0,0.0,0.0,0.0,30,0,30,0,0
21st street,0,2300.0,0.500621047295,0.317688687588,0.181690265117,0.0,0.0,0.0,0.500621047295,0.317688687588,0.181690265117,0.0,0.0,0.0,0.0,0.0,0.0,30,0,30,0,0
21st street,1,0.0,0.446792951274,0.371528974271,0.181678074455,0.0,0.0,0.0,0.446792951274,0.371528974271,0.181678074455,0.0,0.0,0.0,0.0,0.0,0.0,30,0,30,0,0
21st street,1,100.0,0.411322394286,0.406837328816,0.181840276898,0.0,0.0,0.0,0.411322394286,0.406837328816,0.181840276898,0.0,0.0,0.0,0.0,0.0,0.0,30,0,30,0,0
21st street,1,200.0,0.408563203507,0.409173309092,0.182263487401,0.0,0.0,0.0,0.408563203507,0.409173309092,0.182263487401,0.0,0.0,0.0,0.0,0.0,0.0,30,0,30,0,0
21st street,1,300.0,0.405526167487,0.411668824798,0.182805007715,0.0,0.0,0.0,0.405526167487,0.411668824798,0.182805007715,0.0,0.0,0.0,0.0,0.0,0.0,30,0,30,0,0
21st street,1,400.0,0.399294990372,0.416785312274,0.183919697355,0.0,0.0,0.0,0.399294990372,0.416785312274,0.183919697355,0.0,0.0,0.0,0.0,0.0,0.0,30,0,30,0,0
21st street,1,500.0,0.384665487166,0.430108558885,0.185225953949,0.0,0.0,0.0,0.384665487166,0.430108558885,0.185225953949,0.0,0.0,0.0,0.0,0.0,0.0,30,0,30,0,0
21st street,1,600.0,0.387349336198,0.426700832131,0.18594983167,0.0,0.0,0.0,0.387349336198,0.426700832131,0.18594983167,0.0,0.0,0.0,0.0,0.0,0.0,30,0,30,0,0
21st street,1,700.0,0.397833360459,0.415289002602,0.186877636939,0.0,0.0,0.0,0.397833360459,0.415289002602,0.186877636939,0.0,0.0,0.0,0.0,0.0,0.0,30,0,30,0,0
21st street,1,800.0,0.437051379049,0.377719368516,0.185229252435,0.306003213958,0.590691000918,0.103305785124,0.444610996197,0.367986978386,0.187402025417,0.0,0.0,0.0,0.306003213958,0.590691000918,0.103305785124,30,1,28,0,1
21st street,1,900.0,0.509579861289,0.31021773323,0.180202405482,0.51182457018,0.310298115711,0.177877314109,0.23797008547,0.300491452991,0.461538461538,0.526457898083,0.293701876308,0.179840225609,0.258143939394,0.638550275482,0.103305785124,30,30,0,28,1
21st street,1,1000.0,0.601486810369,0.222353937491,0.17615925214,0.6046321771,0.221281528837,0.174086294063,0.220897435897,0.352115384615,0.426987179487,0.621308858272,0.202797893485,0.175893248243,0.321150137741,0.575544077135,0.103305785124,30,30,0,28,1
21st street,1,1100.0,0.639451043407,0.184620895569,0.175928061025,0.642124245503,0.183990246051,0.173885508446,0.315993589744,0.260929487179,0.423076923077,0.659328220867,0.164970318289,0.175701460844,0.356293617998,0.540400596878,0.103305785124,30,30,0,28,1
21st street,1,1200.0,0.64789522149,0.177018973847,0.175085804664,0.649264773013,0.177698935699,0.173036291288,0.482179487179,0.0947435897436,0.423076923077,0.666139454197,0.159061046585,0.174799499217,0.374987373737,0.521706841139,0.103305785124,30,30,0,28,1
